Proteome Id	Organism	Organism Id	Protein count	BUSCO	CPD	Genome assembly ID	Genome representation
UP000000377	Streptomyces bingchenggensis (strain BCW-1)	749414	10019	Unknown	Unknown		full
UP000000428	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	227882	7672	Unknown	Unknown		full
UP000001397	Streptomyces sp. (strain SirexAA-E / ActE)	862751	6354	Unknown	Unknown		full
UP000001444	Streptomyces scabiei (strain 87.22)	680198	8700	Unknown	Unknown		full
UP000001685	Streptomyces griseus subsp. griseus (strain JCM 4626 / CBS 651.72 / NBRC 13350 / KCC S-0626 / ISP 5235)	455632	7008	Unknown	Unknown		full
UP000005940	Streptomyces tsukubensis (strain DSM 42081 / NBRC 108919 / NRRL 18488 / 9993)	1114943	6304	Unknown	Unknown		full
UP000008703	Streptomyces violaceusniger (strain Tu 4113)	653045	8941	Unknown	Unknown		full
UP000009036	Streptomyces auratus AGR0001	1160718	6513	Unknown	Unknown		full
UP000011074	Streptomyces rimosus subsp. rimosus (strain ATCC 10970 / DSM 40260 / JCM 4667 / NRRL 2234)	1265868	7990	Unknown	Unknown		full
UP000013304	Streptomyces microflavus DSM 40593	1303692	6916	Unknown	Unknown		full
UP000015423	Streptomyces collinus (strain DSM 40733 / Tue 365)	1214242	6682	Unknown	Unknown		full
UP000029482	Streptomyces glaucescens	1907	6550	Unknown	Unknown		full
UP000031113	Streptomyces sp. 769	1262452	9427	Unknown	Unknown		full
UP000031501	Streptomyces pluripotens	1355015	6158	Unknown	Unknown		full
UP000031774	Streptomyces vietnamensis	362257	7339	Unknown	Unknown		full
UP000032234	Streptomyces cyaneogriseus subsp. noncyanogenus	477245	5829	Unknown	Unknown		full
UP000034034	Streptomyces xiamenensis	408015	5490	Unknown	Unknown		full
UP000034283	Streptomyces sp. CNQ-509	444103	6367	Unknown	Unknown		full
UP000035016	Streptomyces leeuwenhoekii	1437453	6995	Unknown	Unknown		full
UP000035653	Streptomyces sp. Mg1	465541	7098	Unknown	Unknown		full
UP000060513	Streptomyces pristinaespiralis	38300	7030	Unknown	Unknown		full
UP000061018	Streptomyces ambofaciens (strain ATCC 23877 / 3486 / DSM 40053 / JCM 4204 / NBRC 12836 / NRRL B-2516)	278992	7568	Unknown	Unknown		full
UP000061366	Streptomyces sp. CFMR 7	1649184	6713	Unknown	Unknown		full
UP000064183	Streptomyces globisporus C-1027	1172567	6614	Unknown	Unknown		full
UP000068029	Streptomyces sp. CdTB01	1725411	8721	Unknown	Unknown		full
UP000069932	Streptomyces sp. CCM_MD2014	1561022	6946	Unknown	Unknown		full
UP000076096	Streptomyces qaidamensis	1783515	7643	Unknown	Unknown		full
UP000078022	Streptomyces sp. SAT1	1849967	6105	Unknown	Unknown		full
UP000078468	Streptomyces parvulus	146923	6713	Unknown	Unknown		full
UP000092598	Streptomyces lincolnensis	1915	8567	Unknown	Unknown		full
UP000092659	Streptomyces griseochromogenes	68214	9005	Unknown	Unknown		full
UP000094094	Streptomyces lydicus	47763	6848	Unknown	Unknown		full
UP000094960	Streptomyces fodineus	1904616	7939	Unknown	Unknown		full
UP000095349	Streptomyces rubrolavendulae	285473	5418	Unknown	Unknown		full
UP000185483	Streptomyces sp. Tue 6075	1661694	6520	Unknown	Unknown		full
UP000185520	Streptomyces sp. TN58	234612	6350	Unknown	Unknown		full
UP000189443	Streptomyces pactum	68249	6731	Unknown	Unknown		full
UP000189677	Streptomyces niveus (Streptomyces spheroides)	193462	6566	Unknown	Unknown		full
UP000189680	Streptomyces sp. fd1-xmd	1812480	6701	Unknown	Unknown		full
UP000192387	Streptomyces sp. S8	1837283	6202	Unknown	Unknown		full
UP000192445	Streptomyces violaceoruber	1935	6571	Unknown	Unknown		full
UP000192553	Streptomyces sp. Sge12	1972846	6982	Unknown	Unknown		full
UP000192651	Streptomyces sp. MOE7	1961713	6770	Unknown	Unknown		full
UP000192726	Streptomyces gilvosporeus	553510	7131	Unknown	Unknown		full
UP000194218	Streptomyces marincola	2878388	5248	Unknown	Unknown		full
UP000195755	Streptomyces albireticuli	1940	6966	Unknown	Unknown		full
UP000195880	Streptomyces alboflavus	67267	9243	Unknown	Unknown		full
UP000198609	Streptomyces melanosporofaciens	67327	8650	Unknown	Unknown		full
UP000221011	Streptomyces formicae	1616117	8132	Unknown	Unknown		full
UP000231791	Streptomyces lavendulae subsp. lavendulae	58340	7724	Unknown	Unknown		full
UP000232019	Streptomyces sp. M56	1495638	9365	Unknown	Unknown		full
UP000233829	Streptomyces sp. CMB-StM0423	2059884	6437	Unknown	Unknown		full
UP000235464	Streptomyces chartreusis NRRL 3882	1079985	7905	Unknown	Unknown		full
UP000241596	Streptomyces sp. P3	2135430	7938	Unknown	Unknown		full
UP000244201	Streptomyces lunaelactis	1535768	7136	Unknown	Unknown		full
UP000244900	Streptomyces tirandamycinicus	2174846	5933	Unknown	Unknown		full
UP000245686	Streptomyces sp. SM17	565560	6021	Unknown	Unknown		full
UP000245775	Streptomyces sp. SM18	1736046	6446	Unknown	Unknown		full
UP000247634	Streptomyces actuosus	1885	7068	Unknown	Unknown		full
UP000249616	Streptomyces cadmiisoli	2184053	8195	Unknown	Unknown		full
UP000252004	Streptomyces globosus	68209	6315	Unknown	Unknown		full
UP000252698	Streptomyces atratus	1893	7479	Unknown	Unknown		full
UP000253251	Streptomyces sp. Go-475	2072505	7556	Unknown	Unknown		full
UP000253779	Streptomyces cavourensis	67258	6257	Unknown	Unknown		full
UP000253868	Streptomyces paludis	2282738	6807	Unknown	Unknown		full
UP000255843	Streptomyces sp. CB09001	2083284	6782	Unknown	Unknown		full
UP000259636	Streptomyces koyangensis	188770	5944	Unknown	Unknown		full
UP000265453	Streptomyces sp. 11-1-2	1851167	8998	Unknown	Unknown		full
UP000265765	Streptomyces griseorubiginosus	67304	8342	Unknown	Unknown		full
UP000267900	Streptomyces luteoverticillatus (Streptoverticillium luteoverticillatus)	66425	6118	Unknown	Unknown		full
UP000268329	Streptomyces dangxiongensis	1442032	6390	Unknown	Unknown		full
UP000269043	Streptomyces sp. WAC 01529	2203205	6969	Unknown	Unknown		full
UP000271045	Streptomyces sp. WAC 01438	2203204	6850	Unknown	Unknown		full
UP000271291	Streptomyces griseoviridis	45398	7410	Unknown	Unknown		full
UP000271539	Streptomyces sp. KPB2	2305221	6938	Unknown	Unknown		full
UP000271554	Streptomyces hundungensis	1077946	7355	Unknown	Unknown		full
UP000273501	Streptomyces sp. W1SF4	2305220	7038	Unknown	Unknown		full
UP000273659	Streptomyces sp. ADI95-16	1522758	8023	Unknown	Unknown		full
UP000275579	Streptomyces lydicus	47763	7343	Unknown	Unknown		full
UP000278047	Streptomyces sp. WAC 06738	2203210	6746	Unknown	Unknown		full
UP000280197	Streptomyces aquilus	2548456	8993	Unknown	Unknown		full
UP000280298	Streptomyces cyaneochromogenes	2496836	8806	Unknown	Unknown		full
UP000282170	Streptomyces fungicidicus	68203	6567	Unknown	Unknown		full
UP000292547	Streptomyces seoulensis	73044	5663	Unknown	Unknown		full
UP000308220	Streptomyces sp. YIM 121038	2136401	9040	Unknown	Unknown		full
UP000310490	Streptomyces sp. So13.3	2136173	7990	Unknown	Unknown		full
UP000316215	Streptomyces calvus	67282	6358	Unknown	Unknown		full
UP000316806	Streptomyces spectabilis	68270	7680	Unknown	Unknown		full
UP000320580	Streptomyces qinzhouensis	2599401	6238	Unknown	Unknown		full
UP000322927	Streptomyces venezuelae	54571	7551	Unknown	Unknown		full
UP000323046	Streptomyces venezuelae	54571	6938	Unknown	Unknown		full
UP000324015	Streptomyces venezuelae	54571	6910	Unknown	Unknown		full
UP000324101	Streptomyces venezuelae	54571	6543	Unknown	Unknown		full
UP000324106	Streptomyces venezuelae	54571	7339	Unknown	Unknown		full
UP000325211	Streptomyces venezuelae	54571	6348	Unknown	Unknown		full
UP000325458	Streptomyces platensis	58346	7021	Unknown	Unknown		full
UP000325529	Streptomyces kanamyceticus	1967	8378	Unknown	Unknown		full
UP000325563	Streptomyces vinaceus	1960	6598	Unknown	Unknown		full
UP000325763	Streptomyces nodosus	40318	6478	Unknown	Unknown		full
UP000326178	Streptomyces nitrosporeus	28894	6361	Unknown	Unknown		full
UP000326179	Streptomyces fagopyri	2662397	7303	Unknown	Unknown		full
UP000326505	Streptomyces spectabilis	68270	7927	Unknown	Unknown		full
UP000326553	Streptomyces alboniger	132473	6612	Unknown	Unknown		full
UP000326598	Streptomyces coeruleorubidus	116188	8056	Unknown	Unknown		full
UP000326613	Streptomyces sp. SYP-A7193	2662065	7541	Unknown	Unknown		full
UP000326831	Streptomyces subrutilus	36818	6420	Unknown	Unknown		full
UP000327294	Streptomyces phaeolivaceus	2653200	8331	Unknown	Unknown		full
UP000422572	Streptomyces ficellus	1977088	6135	Unknown	Unknown		full
UP000429360	Streptomyces sp. QHH-9511	2684468	6381	Unknown	Unknown		full
UP000436138	Streptomyces broussonetiae	2686304	8186	Unknown	Unknown		full
UP000463934	Streptomyces sp. HF10	2692233	6458	Unknown	Unknown		full
UP000464107	Streptomyces sp. NHF165	2175864	6499	Unknown	Unknown		full
UP000464446	Streptomyces sp. 604F	1476754	5825	Unknown	Unknown		full
UP000464558	Streptomyces sp. GS7	2692234	7398	Unknown	Unknown		full
UP000472328	Streptomyces sp. S4.7	2705439	6790	Unknown	Unknown		full
UP000495940	Streptomyces hawaiiensis	67305	7522	Unknown	Unknown		full
UP000500986	Streptomyces sp. Tu 2975	2676871	6193	Unknown	Unknown		full
UP000501179	Streptomyces liangshanensis	2717324	6444	Unknown	Unknown		full
UP000501663	Streptomyces sp. DSM 40868	2721173	7715	Unknown	Unknown		full
UP000502504	Streptomyces antibioticus	1890	7203	Unknown	Unknown		full
UP000502641	Streptomyces argyrophyllae	2726118	6670	Unknown	Unknown		full
UP000502665	Streptomyces asoensis	249586	8377	Unknown	Unknown		full
UP000509142	Streptomyces sp. NA02950	2742137	7825	Unknown	Unknown		full
UP000509303	Streptomyces buecherae	2763006	6802	Unknown	Unknown		full
UP000509345	Streptomyces microflavus (Streptomyces lipmanii)	1919	7086	Unknown	Unknown		full
UP000509418	Streptomyces chartreusis	1969	9298	Unknown	Unknown		full
UP000509480	Streptomyces sp. Rer75	2750011	8249	Unknown	Unknown		full
UP000509509	Streptomyces sp. NA04227	2742136	6361	Unknown	Unknown		full
UP000509566	Streptomyces sp. CB04723	2748873	6476	Unknown	Unknown		full
UP000509706	Streptomyces harbinensis	1176198	5071	Unknown	Unknown		full
UP000515307	Streptomyces finlayi	67296	6390	Unknown	Unknown		full
UP000515544	Streptomyces sp. SCUT-3	2684469	4918	Unknown	Unknown		full
UP000515572	Streptomyces sp. INR7	2607753	7130	Unknown	Unknown		full
UP000515677	Streptomyces sp. NEAU-sy36	2751189	7223	Unknown	Unknown		full
UP000516052	Streptomyces roseirectus	2768066	8214	Unknown	Unknown		full
UP000516207	Streptomyces sp. CB00271	2750025	6828	Unknown	Unknown		full
UP000516230	Streptomyces genisteinicus	2768068	6543	Unknown	Unknown		full
UP000516373	Streptomyces tuirus	68278	6948	Unknown	Unknown		full
UP000516422	Streptomyces griseofuscus	146922	8020	Unknown	Unknown		full
UP000516428	Streptomyces xanthii	2768069	7376	Unknown	Unknown		full
UP000516444	Streptomyces aurantiacus	47760	8307	Unknown	Unknown		full
UP000594008	Streptomyces chromofuscus	42881	6306	Unknown	Unknown		full
UP000594205	Streptomyces ferrugineus	1413221	8480	Unknown	Unknown		full
UP000595046	Streptomyces bathyalis	2710756	6157	Unknown	Unknown		full
UP000595635	Streptomyces sp. KY75	2772433	7492	Unknown	Unknown		full
UP000595636	Streptomyces liliifuscus	2797636	9604	Unknown	Unknown		full
UP000596130	Streptomyces alfalfae	1642299	7143	Unknown	Unknown		full
UP000683545	Streptomyces sp. GMY02	1333528	6715	Unknown	Unknown		full
UP001163165	Streptomyces sp. BI87	2987521	5727	Unknown	Unknown		full
UP001213568	Streptomyces sp. AM 3-1-1	3028711	6084	Unknown	Unknown		full
UP001231701	Streptomyces rochei (Streptomyces parvullus)	1928	6980	Unknown	Unknown		full
UP001237449	Streptomyces sp. B146	2944251	7332	Unknown	Unknown		full
UP001432117	Streptomyces sp. NBC_01601	2975892	6276	Unknown	Unknown		full
